Fuel Station Name,Date/Time,Petrol/Diesel/Gas,Payment,Queue,Road,Suburb,Station,City,Date,Time
HRE Zuva Pomona,26/10/2018 11:15,,All payment methods accepted.,Fuel finished,,Pomona,Zuva,Harare,26/10/2018,12:15
HRE Zuva The Grange,26/0/2018 12:12,Petrol,,,,The Grange,Zuva,Harare,26/10/2018,12:12
Total Makomva,26/10/2018 12:12,Diesel,,,Glenview Way,Glenview,Total,Harare,26/10/2018,12:12
HRE Total Chisipite (24hr),26/10/2018 12:11,,,Fuel finished,Enterprise Rd,Chisipite,Total,Harare,26/10/2018,12:11
HRE Zuva Helensvale (24hr),26/10/2018 11:30,Petrol,Everyone/Swipe,Queue +/-50 cars,Borrowdale Rd,Helensvale,Zuva,Harare,26/10/2018,11:30
HRE Zuva Piers,26/10/2018 12:24,Petrol,,Queue +/-20 cars,Piers Rd,Borrowdale,Zuva,Harare,26/10/2018,11:24
HRE Total Avondale (24hr),26/10/2018 11:05,"Petrol,Diesel",Everyone/Swipe,Fuel has been delivered ,King George Rd,Avondale,Total,Harare,26/10/2018,11:05
HRE Total Emerald Hill,26/10/2018 11:05,Diesel,All payment methods,20l per vehicle or Gerry can,Golden Stairs,Emerald Hill,Total,Harare,26/10/2018,11:05
HRE Total Simon Mazorodze,26/10/2018 11:00,Diesel,Everyone/Swipe,Fuel has been delivered ,Simon Mazorodze Rd (Mbudzi roundabout),Harare,Total,Harare,26/10/2018,11:00
HRE Total Simon Mazorodze ,26/10/2018 11:00,Diesel,Everyone/Swipe,Fuel has been delivered ,Simon Mazorodze Rd close to Nazerreth Hospital,Harare,Total,Harare,26/10/2018,11:00
HRE Total Samora (24hr),26/10/2018 10:42,Petrol,Everyone/Swipe,+/-40,Samora Machel Rd,Harare,Total,Harare,26/10/2018,10:42
HRE Total Westgate,26/10/2018 11:00,"Diesel,Petrol",All,Fuel has been delivered ,Lomangandi Rd,Westgate,Total,Harare,26/10/2018,09:35
HRE Zuva Sherwood,26/10/2018 09:15,Diesel,Everyone/Swipe,,Sherwood Dr,Meyrick Park,Zuva,Harare,26/10/2018,09:15
HRE ZX Fuels Umwinzidale,26/10/2018 09:15,Petrol,Swipe/Cash,No queue. More petrol&diesel expected during the day,,Umwinzidale,ZX Fuels,Harare,26/10/2018,09:15
HRE Trek Pomona,26/10/2018 08:47,"Petrol,Diesel",Diesel to all,,Harare Dr,Pomona,Trek,Harare,26/10/2018,08:47
HRE Puma Lytton,25/10/2018 08:47,Petrol,all,,Lytton Rd,Workington,Puma,Harare,26/10/2018,08:47
HRE Zuva Kamfinsa,26/10/2018 08:45,Diesel,Everyone/Swipe,Just received,Arcturus Rd,Kamfinsa,Zuva,Harare,26/10/2018,08:45
HRE Puma Lewisam,26/10/2018 08:25,Petrol,Everyone/Swipe,"Orderl, moving fast",Enterprise Rd,Lewisam,Puma,Harare,26/10/2018,08:25
HRE Zuva Belgravia (24hr),26/10/2018 08:22,Diesel,,Long queue,Churchill/Second Street,Belgravia,Zuva,Harare,26/10/2018,08:22
HRE Petrotrade Park St,26/10/2018 07:33,Diesel,Everyone/Swipe,Short queue,Park St/Mandela,Harare,Petrotrade,Harare,26/10/2018,07:33
HRE Trek Avondale,26/10/2018 07:30,Petrol,For all,No queue,King George Rd,Avondale,Trek,Harare,26/10/2018,07:30
BYO Zuva Hillside,26/10/2018 07:27,Diesel,Everyone/Swipe,Small queue ,Matopos Rd,Hillside,Zuva,Bulawayo,26/10/2018,07:27
HRE Zuva Rolf Valley,26/10/2018 07:06,Diesel,,Reasonable ,Fisher Ave,Rolf Valley,Zuva,Harare,26/10/2018,07:06
HRE Trek Hre Dr/Alpes,26/10/2018 07:02,"Petrol,Diesel","Petrol all, diesel cardholders",,Harare Dr,Northwood,Trek,Harare,26/10/2018,07:02
GWERU Trek,26/10/2018 07:02,"Petrol,Diesel","Petrol all, diesel cardholders ",,,Gweru,Trek,Harare,26/10/2018,07:02
BYO Trek 12th Ave,26/10/2018 07:01,"Petrol,Diesel",Cardholders,,12th Ave/Fife St,Tow,Trek,Bulawayo,26/10/2018,07:01
BYO Trek 15th/Fort Street,26/10/2018 07:00,"Petrol,Diesel",Cardholders,,15th/Fort Street,Bulawayo,Trek,Harare,26/10/2018,07:00
BYO Trek Fife St,26/10/2018 07:00,"Petrol,Diesel",Cardholders only,,Fife St,Bulawayo,Trek,Harare,26/10/2018,07:00
HRE Trek Graniteside (24hr),26/10/2018 06:59,"Diesel,Petrol","Petrol all, diesel cardholders",,Kelvin Corner Cripps,Graniteside,Trek,Harare,26/10/2018,06:59
CHINHOYI Trek,26/10/2018 06:58,Petrol,All,,,Chinhoyi,Trek,Chinhoyi,26/10/2018,06:58
MAR Trek,26/10/2018 06:58,Petrol,All,,,Marondera,Trek,Marondera,26/10/2018,06:58
HRE Trek Kirkmam,26/10/2018 06:57,"Petrol,Diesel",cardholders,,Kirkman Rd,Dzivarasekwa,Trek,Harare,26/10/2018,06:57
MUTARE Trek,26/10/2018 06:56,"Petrol,Diesel","Petrol all, diesel cardholders",,,Mutare,Trek,Mutare,26/10/2018,06:56
HRE Trek Samora,26/10/2018 06:55,"Petrol,Diesel","Petrol all, diesel cardholders",,Leopold/Samora,Harare,Trek,Harare,26/10/2018,06:55
BYO Trek Fort St (24hr),26/10/2018 06:55,"Petrol,Diesel",Cardholders only,,Fort St,Bulawayo,Trek,Bulawayo,26/10/2018,06:55
HRE Trek Cripps,26/10/2018 06:53,"Petrol,Diesel","Petrol all, diesel cardholders",,Cripps Rd,Graniteside,Trek,Harare,26/10/2018,06:53
HRE Trek Runiville,26/10/2018 06:51,"Petrol,Diesel",Cardholders only,,Glenroy Crescent/Glenara Road,Highlands,Trek,Harare,26/10/2018,06:51
HRE Puma Ashbrittle,26/10/2018 06:32,Petrol,Everyone/Swipe,Offloading,Golden Stairs,Ashbrittle,Puma,Harare,26/10/2018,06:32
HRE Puma Glenara (24hr),25/10/2018 20:10,Petrol,Everyone/Swipe (no ecocash),20 cars,Glenara Ave,Highlands,Puma,Harare,25/10/2018,20:10
HRE Zuva Mabelreign,25/10/2018 18:30,Diesel,Everyone,Tanker offloading,Sherwood Dr,Mabelreign,Zuva,Harare,25/10/2018,18:30
BYO Zuva Airport Rd (Ikes),25/10/2018 18:30,Diesel,Cash/Ecocash,Short queue ,Airport Rd,CBD,Zuva,Bulawayo,25/10/2018,18:30
HRE Puma Airport Rd,25/10/2018 15:45,Petrol,everyone/Swipe,,Airport Rd/St Patricks Rd,Hatfield,Puma,Harare,25/10/2018,15:45
BYO Puma Nketa,25/10/2018 15:12,Diesel,Everyone/Swipe,Short and organised,Nketa Dr,Mpopoma,Puma,Bulawayo,25/10/2018,15:12
HRE Net Fuel Gaydon,25/10/2018 14:04,Petrol,,No queue,Grayson Rd,Greystone Park,Net Fuel,Harare,25/10/2018,14:04
HRE Ram Ballantyne,25/10/2018 13:47,Petrol,Swipe/cash. No ecocash.,Tanker off-loading. Short queue.,Wellburn Dr/Lloyd Rd,Ballantyne,Ram,Harare,25/10/2018,13:47
BINDURA Puma,25/10/2018 12:43,,Everyone/Swipe,,,Bindura,Puma,Bindura,25/10/2018,12:43
BYO Flo Plumtree,25/10/2018 12:00,Diesel,,"Short and moving well (Limited to 30l/car, 200l/truck)",Plumtree Rd,Bulawayo,Flo Petroleum ,Bulawayo,25/10/2018,12:00
BYO Zuva Harare Rd,25/10/2018 12:00,Diesel,,Short,Harare Rd,Bulawayo,Zuva,Bulawayo,25/10/2018,12:00
ZVIS Puma Zvishavane,25/10/2018 12:00,Petrol,,,,Zvishavane,Puma,Harare,25/10/2018,12:00
HRE Zuva Groombridge,25/10/2018 12:41,,,,The Chase,Mount Pleasant/Groombridge,Zuva,Harare,25/10/2018,11:44
HRE Puma Marlborough,25/10/2018 11:34,Diesel,All payment methods.,Offloading ,Harare Dr,Marlborough,Puma,Harare,25/10/2018,11:34
HRE Zuva Montague,25/10/2018 11:24,Petrol,,,Montagu Ave,Harare,Zuva,Harare,25/10/2018,11:24
HRE Zuva Charter,25/10/2018 11:13,Diesel,,Long,Charter St,Harare,Zuva,Harare,25/10/2018,11:13
BYO Classic Cars Belmont,25/10/2018 11:12,Petrol,,Not bad,,Belmont,Classic Cars,Bulawayo,25/10/2018,11:12
HRE Puma Mbare,25/10/2018 11:10,Diesel,,,,Mbare,Puma,Harare,25/10/2018,11:10
BYO Puma Bellevue,25/10/2018 11:10,,Everyone/Swipe,Short,,Bellevue,Puma,Bulawayo,25/10/2018,11:10
HRE Puma Second/Nelson,25/10/2018 11:09,,Everyone/Swipe,No queue,Second Street/Nelson Mandela,Harare,Puma,Harare,25/10/2018,11:09
MAR Puma Marondera (24hr),25/10/2018 11:08,,Everyone/Swipe,,,Marondera,Puma,Marondera,25/10/2018,11:08
HRE Puma Msasa (24hr),25/10/2018 11:07,,Everyone/Swipe,l,Mutare Rd,Msasa,Puma,Harare,25/10/2018,11:07
BYO Puma Bellevue,25/10/2018 11:06,,Everyone/Swipe,,Plumtree Rd,Bellevue,Puma,Bulawayo,25/10/2018,11:06
CHINHOYI Puma,25/10/2018 11:05,Petrol,Everyone/Swipe,,,Chinhoyi,Puma,Chinhoyi,25/10/2018,11:05
BYO Puma 11th/12th,25/10/2018 11:04,,Everyone/Swipe,,,Bulawayo,Puma,Bulawayo,25/10/2018,11:04
HRE Puma Runiville,25/10/2018 11:03,,Everyone,,Glenara Ave,Highlands,Puma,Harare,25/10/2018,11:03
HRE Puma Meyrick Park,25/10/2018 11:02,"Diesel,Petrol",Everyone/Swipe,,,Meyrick Park,Puma,Harare,25/10/2018,11:02
HRE Puma Mbuya Nehanda,25/10/2018 11:02,Petrol,Everyone/Swipe,,Mbuya Nehanda Rd,Harare,Puma,Harare,25/10/2018,11:02
HRE Puma Chitungwiza,25/10/2018 11:01,Diesel,Everyone/Swipe,,Unit L,Chitungwiza,Puma,Harare,25/10/2018,11:01
HRE Puma Rezende,25/10/2018 11:00,,,,Rezende/Bute Street,Harare,Puma,Harare,25/10/2018,11:00
HRE Puma Chisipite,25/10/2018 10:59,"Petrol,Diesel",Everyone/Swipe,,Enterprise Rd,Chisipite,Puma,Harare,25/10/2018,10:59
HRE Puma Sunway City,25/10/2018 10:58,Diesel,All,,Mutare Rd,Ruwa,Puma,Harare,25/10/2018,10:58
HRE Puma Victor Onion Motors,25/10/2018 10:56,Diesel,,,Harare Dr,Harare,Puma,Harare,25/10/2018,10:56
BYO Puma Main St.,25/10/2018 10:54,,,,Main St./5th,Bulawayo,Puma,Bulawayo,25/10/2018,10:54
HRE Puma Westgate,25/10/2018 10:53,Diesel,,,Westgate complex,Westgate,Puma,Harare,25/10/2018,10:53
HRE Puma Bond,25/10/2018 12:40,Diesel,,Long,The Chase,Mount Pleasant,Puma,Harare,25/10/2018,10:52
HRE Puma Second St/Kwame,25/10/2018 10:50,Diesel,Everyone/Swipe/Ecocash,,Second Street/Kwame Nkrumah,Harare,Puma,Harare,25/10/2018,10:51
HRE Puma Samora/7th (24hr),25/10/2018 10:49,"Petrol,Diesel",,,Samora Machel/7th Street,Harare,Puma,Harare,25/10/2018,10:49
HRE Puma Mabelreign,25/10/2018 10:47,,Everyone/Swipe,,Sherwood Dr,Mabelreign,Puma,Harare,25/10/2018,10:48
HRE Puma Chadcombe,25/10/2018 10:47,,Everyone/Swipe,,Chiremba Rd,Chadcombe,Puma,Harare,25/10/2018,10:47
HRE Puma Rhodesville,25/10/2018 10:45,"Petrol,Diesel",Everyone/Swipe,Long,Rhodesville Ave,Greendale,Puma,Harare,25/10/2018,10:45
HRE Puma Whitehouse,25/10/2018 10:45,,,,Bulawayo Rd,Harare,Puma,Harare,25/10/2018,10:45
BYO Total Entumbane,25/10/2018 09:40,Petrol,,,,Bulawayo,Total,Bulawayo,25/10/2018,09:40
BYO Total 5th Ave,25/10/2018 09:26,Petrol,Everyone/Swipe,About to start serving,Robert Mugabe/5th Avenue,Bulawayo,Total,Bulawayo,25/10/2018,09:26
BYO Total Ascot,25/10/2018 09:15,Petrol,All,Long,Gwanda Road/cnr Greyville Rd,Bulawayo,Total,Bulawayo,25/10/2018,09:15
BYO Total 12th,25/10/2018 09:10,Petrol,Everyone/Swipe,Tanker offloading ,On 12th between Robert Mugabe and Josiah Tongogara,Bulawayo,Total,Bulawayo,25/10/2018,09:11
HRE Engen Avondale,25/10/2018 09:03,,,,King George Rd,Avondale,Engen,Harare,25/10/2018,09:03
HRE Total Kensington,25/10/2018 08:51,Petrol,,Queue but not yet serving,Connaught/Prince Edward,Kensington,Total,Harare,25/10/2018,08:51
HRE Zuva Marimba,25/10/2018 08:44,Diesel,Everyone/Swipe,"Offloading, 30 car queue",Samora Machel Rd,Belvedere,Zuva,Harare,25/10/2018,08:44
HRE Petrotrade Westlea,25/10/2018 08:43,"Diesel,Petrol",,,Bulawayo Rd,Westlea,Petrotrade,Harare,25/10/2018,08:43
HRE Flo Tynwald,25/10/2018 08:42,Diesel,,"'+/-60 cars - (Limited to 30l/car, 200l/truck)",Tynwald Rd,Tynwald,Flo Petroleum,Harare,25/10/2018,08:42
BYO Zuva Romney Park,25/10/2018 8:01,Diesel,Cash/Ecocash,Short queue ,,Romney Park,Zuva,Bulawayo,25/10/2018,08:01
HRE Zuva Blue Lagoon,25/10/2018 07:34,Petrol,All methods,,Lomangandi/West Rd,Emerald Hill,Zuva,Harare,25/10/2018,07:34
HRE Engen Belvedere,25/10/2018 07:22,,,Ran out of diesel last night. The queue is a hopeful one.,,Belvedere,Engen,Harare,25/10/2018,07:22
BYO Glow Khami,25/10/2018 05:48,Petrol,,,Khami Rd,Bulawayo,Glow,Bulawayo,25/10/2018,05:49
GWERU Engen,24/10/2018 21:10,Petrol,,,Main St,Gweru,Engen,Gweru,24/10/2018,21:10
HRE Engen Newlands,24/10/2018 19:36,Diesel,,Shorter than earlier,,Newlands,Engen,Harare,24/10/2018,19:36
HRE Engen Makoni,24/10/2018 19:32,Petrol,Everyone/Swipe,,Makoni Rd,Chitungwiza,Engen,Harare,24/10/2018,19:32
BYO Zuva Pumula East,24/10/2018 17:43,Petrol,,Long,,Bulawayo,Zuva,Bulawayo,24/10/2018,17:43
BYO Flo Bob's Nust,24/10/2018 17:36,Petrol,,"(Limited to 30l/car, 200l/truck)",,Bulawayo,Flo Petroleum,Bulawayo,24/10/2018,17:36
HRE Engen Graniteside,24/10/2018 17:14,Petrol,,Reasonable queue,,Graniteside,Engen,Harare,24/10/2018,17:14
HRE Zuva Seke,24/10/2018 16:43,,,,Seke Rd,Harare,Zuva,Harare,24/10/2018,16:43
HRE Total Helensvale,24/10/2018 16:41,Petrol,All payment methods accepted.,,Borrowdale Rd,Helensvale,Total,Harare,24/10/2018,16:41
HRE BJ Chiremba Galactica,24/10/2018 15:31,Diesel,Everyone/Swipe,Short,Chiremba Rd,Braeside,BJ Petroleum,Harare,24/10/2018,15:31
HRE Zuva Willowvale,24/10/2018 11:43,"Petrol,Diesel,Gas",Everyone/Swipe,"Short queue, offloading",,Southerton,Zuva,Harare,24/10/2018,11:43
HRE Petrotrade Kamfinsa,24/10/2018 10:58,"Diesel,Gas",Everyone/Swipe,Very Long,Arcturus Rd,Kamfinsa,Petrotrade,Harare,24/10/2018,10:58
HRE Zuva Newlands,24/10/2018 10:51,Petrol,Everyone/Swipe,+/- 30 cars,Corner of Kenilworth Road,Newlands,Zuva,Harare,24/10/2018,10:51
HRE Engen Divaris,24/10/2018 09:22,Petrol,Everyone/Swipe,short queue,,Belvedere,Engen,Harare,24/10/2018,09:22
BYO Glow Belmont,24/10/2018 09:10,"Petrol,Diesel",Everyone/Swipe,Queue moving fast,Plumtree Rd,Belmont,Glow,Bulawayo,24/10/2018,09:10
ZVIS Zuva Zvishavane ,24/10/2018 08:30,Diesel,Everyone/Swipe,,,Zvishavane,Zuva,Zvishavane,24/10/2018,08:30
