Fuel Station Name,Date/Time,Petrol/Diesel/Gas,Payment,Queue,Road,Suburb,Station,City,Date,Time
HRE Zuva Newlands,24/10/2018 08:00,,,,Old Enterprise (The Zuva near Steers),Newlands,Zuva,Harare,24/10/2018,08:00
HRE Total Newlands,24/10/2018 08:00,,,,"Old Enterprise Road, Shopping Centre",Newlands,Total,Harare,24/10/2018,08:00
HRE Zuva Strathaven,24/10/2018 07:40,"Petrol,Gas",,,Suffolk Rd,Strathaven,Zuva,Harare,24/10/2018,07:40
HRE Zuva Sam Levy,24/10/2018 07:10,Petrol,Everyone/All Methods,Short queue,,Borrowdale,Zuva,Harare,24/10/2018,07:10
HRE Zuva Belvedere,24/10/2018 07:00,Petrol,,No queues,,Belvedere,Zuva,Harare,24/10/2018,07:00
HRE Zuva Bond,24/10/2018 06:25,Petrol,Everyone/Swipe no ecocash,,Bond St,Mount Pleasant,Zuva,Harare,24/10/2018,06:25
HRE Engen Madokero,24/10/2018 05:55,Petrol,Everyone/Swipe,Small,,Madokero,Engen,Harare,24/10/2018,05:55
HRE Zuva Pendennis,23/10/2018 18:50,Petrol,,"Petrol just arrived. Tanker offloading, will start serving in about 10 minutes",Pendennis Rd,Northwood,Zuva,Harare,23/10/2018,18:50
HRE Engen Kirkman,23/10/2018 18:44,Petrol,"Swipe Only, no membership card",Long queue,Kirkman/Tongogara after Wilkins Hospital,Harare,Engen,Harare,23/10/2018,18:44
HRE Total Marlborough,23/10/2018 18:42,Diesel,,"Short queue, very organized",Marlborough Civic Centre,Marlborough,Total,Harare,23/10/2018,18:42
HRE Zuva Samora,23/10/2018 18:40,Petrol,Everyone/Swipe,+/-20 and moving well,Samora/Leopold Takawira,Harare,Zuva,Harare,23/10/2018,18:40
HRE Zuva Greencroft,23/10/2018 17:32,Petrol,Everyone/Swipe,,Cnr West/Lomangandi,Greencroft,Zuva,Harare,23/10/2018,17:32
HRE Total Lyton Rd,23/10/2018 16:45,"Petrol,Diesel",Everyone/Swipe,,Lyton Rd,Workington,Total,Harare,23/10/2018,16:45
ZVIS Total Zvishavane,23/10/2018 16:15,Diesel,Everyone/Swipe,,,Zvishavane,Total,Zvishavane,23/10/2018,16:15
ZVIS Pure Petroleum Zvishavane ,23/10/2018 16:15,Petrol,Everyone/Swipe,,,Zvishavane,Pure Petroleum,Zvishavane,23/10/2018,16:15
HRE Zuva Coventry,23/10/2018  15:31,"Petrol,Diesel",Cardholders only,No queue,Coventry Rd,Workington,Zuva,Harare,23/10/2018,15:31
HRE Zuva Southerton,23/10/2018 14:02,"Petrol,Gas",Everyone/Swipe,+/-20 cars,Gleneagles Rd,Southerton,Zuva,Harare,23/10/2018,14:02
HRE Engen Avondale,23/10/2018 17:25,Petrol,Everything ,Short queue ,King George Rd,Avondale,Engen,Harare,23/10/2018,09:49
GWANDA Engen,23/10/2018 08:02,Petrol,,,,Gwanda,Engen,Gwanda,23/10/2018,08:02
HRE Total Nelson Mandela ,22/10/2018 19:26,Petrol,All methods,Long,"Nelson Mandela Ave, between 3rd/4th St",Harare,Total,Harare,22/10/2018,19:26
HRE Total Belgravia (24hr),22/10/2018 18:47,"Petrol,Diesel",Everyone/Swipe,,Second Street/Churchill,Belgravia,Total,Harare,22/10/2018,18:47
HRE Total Second St/Kwame,22/10/2018 17:24,Petrol,Everyone/Swipe,"3 minute wait, go to the front, there are 3 queues, all moving equally fast",Second Street/Kwame Nkrumah,Harare,Total,Harare,22/10/2018,17:24
KARIBA Zuva,22/10/2018 16:40,Petrol,,Short queue,,Kariba,Zuva,Kariba,22/10/2018,16:40
KARIBA Total,22/10/2018 16:40,Petrol,,Short queue,,Kariba,Total,Kariba,22/10/2018,16:40
KARIBA Glow,22/10/2018 16:40,Petrol,,Short queue,,Kariba,Glow,Kariba,22/10/2018,16:40
HRE Zuva Emerald Hill,22/10/2018 16:32,"Petrol,Gas",Everyone only Ecocash/cash,Long queue moving slowly,By Emerald Hill Post Office,Emerald Hill,Zuva,Harare,22/10/2018,16:32
HRE Total Houghton Park,22/10/2018 15:40,Petrol,,Manageable moving but long,,Houghton Park,Total,Harare,22/10/2018,15:40
HRE Bravo Ardbennie,22/10/2018 12:13,Petrol,"Swipe down, only ecocash or cash.",Short queue moving fast,,Ardbennie,Bravo Petroleum,Harare,22/10/2018,12:13
HRE Zuva Rhodesville,22/10/2018 10:00,Gas,Everyone/Swipe & Ecocash,Ran out of petrol,Rhodesville Ave,Greendale,Zuva,Harare,22/10/2018,10:00
HRE Glow Ardbennie,22/10/2018 09:43,"Petrol,Diesel",Diesel available but limit on petrol.,Long but commuters are filling up - taking longer than usual,Waterfalls Ave,Ardbennie,Glow,Harare,22/10/2018,09:43
BYO Total 13th/Robert Mugabe,22/10/2018 07:20,Petrol,Everyone/Swipe,"Long queue, moving slowly",13th Street/Robert Mugabe,Bulawayo,Total,Bulawayo,22/10/2018,07:20
HRE Maps Ruwa,22/10/2018 00:59,Petrol,Cash/Swipe,Moving fast,,Ruwa,Maps,Harare,22/10/2018,00:59
HRE MAPS Houghton Park,21/10/2018 19:38,"Diesel,Petrol",Everyone/All,Queue moving fast,Houghton Park Road across the road from the Engen,Houghton Park,Maps,Harare,21/10/2018,19:38
BYO Total 15th/Plumtree,21/10/2018 18:15,Petrol,Everyone/Swipe,Long queue but moving,15th Avenue/Plumtree Road,Bulawayo,Total,Bulawayo,21/10/2018,18:15
HRE Petrotrade Sunningdale,21/10/2018 18:01,Petrol,Everyone/Swipe,,,Sunnindale,Petrotrade,Harare,21/10/2018,18:01
GWANDA Glow,21/10/2018 17:12,"Diesel,Petrol",Everyone/Swipe,Diesel no queue. Petrol short queue.,,Gwanda,Glow,Gwanda,21/10/2018,17:12
HRE Petrotrade Tynwald,21/10/2018 15:46,Petrol,,,By N.Richards,Tynwald,Petrotrade,Harare,21/10/2018,15:46
HRE Total Msasa ,21/10/2018 15:15,"Diesel,Petrol",Everyone/Swipe,Queue not bad,Mutare Rd,Msasa,Total,Harare,21/10/2018,15:15
HRE Total Athlone,21/10/2018  15:10,"Petrol,Diesel",Everyone/Swipe,"Short queue petrol, +/-25 diesel queue",Greengrove Dr,Athlone,Total,Harare,21/10/2018,15:10
HRE Engen 4th Street,21/10/2018 15:07,"Petrol,Diesel",Everyone/Swipe,"Fast queues, great service",4th St,Harare,Engen,Harare,21/10/2018,15:07
HRE Total Churchill,21/10/2018 15:07,Petrol,Everyone/Swipe,,Churchill Ave,Belgravia,Total,Harare,21/10/2018,15:07
HRE Glow Msasa,21/10/2018 12:18,Petrol,,Short queue,Mutare Rd,Msasa,Glow,Harare,21/10/2018,12:18
HRE Zuva Lorraine,21/10/2018 11:47,Gas,Everyone/Swipe,,Harare Dr/Lorraine,Mabelreign,Zuva,Harare,21/10/2018,11:47
BYO Petrotrade Matshobana,21/10/2018 09:28,Petrol,Everyone/Swipe,,"Just after Mzilika Flyover, Luveve Road",Matshobana,Petrotrade,Bulawayo,21/10/2018,09:28
HRE Total Avonlea,21/10/2018 09:10,Diesel,Everyone/Swipe,15 cars,,Avonlea,Total,Harare,21/10/2018,09:10
BYO Glow Belmont,21/10/2018 08:24,"Diesel,Petrol",,"Long, moving well",Plumtree Rd,Belmont,Glow,Bulawayo,21/10/2018,08:24
BYO Nissan 6th,21/10/2018 08:23,Diesel,,,6th Avenue/Robert Mugabe Way,Bulawayo,Nissan,Bulawayo,21/10/2018,08:23
BYO Busuman Motors,21/10/2018 08:21,Petrol,Cash Only,,,Bulawayo,Busuman Motors,Bulawayo,21/10/2018,08:21
BYO Zuva Max,21/10/2018 08:00,Petrol,Cash only,Reasonable queue,,Bulawayo,Zuva,Bulawayo,21/10/2018,08:00
HRE Total Greencroft,21/10/2018 07:10,Petrol,Everyone/Swipe,,,Greencroft,Total,Harare,21/10/2018,07:10
HRE Total Msasa Coronation,20/10/2018 19:20,"Diesel,Petrol",Everyone/Swipe,Short queue,Amby Dr,Msasa,Total,Harare,20/10/2018,19:20
HRE Glow Waterfalls,20/10/2018 16:20,"Petrol,Diesel",All,,,Waterfalls,Glow,Harare,20/10/2018,16:20
HRE Super Fuels Dzivaresekwa,20/10/2018 16:15,"Petrol,Diesel",Everyone,Long,Kirkman Rd at Nyamachoma,Dzivarasekwa,Super Fuels,Harare,20/10/2018,16:15
BYO Total Hillside,20/10/2018 15:42,Diesel,,Short,"Ceceil Rd (near Spar, Hillside)",Hillside,Total ,Bulawayo,20/10/2018,15:42
HRE Zuva Kopje,20/10/2018 14:59,Petrol,,25 cars,,Harare,Zuva,Harare,20/10/2018,14:59
HRE Zuva Eastlea,20/10/2018 13:58,Petrol,Everyone/Swipe,+/-60 Queue moving fast,Samora Machel where Haddon Motors used to be ,Eastlea,Zuva,Harare,20/10/2018,13:58
HRE Total Msasa,20/10/2018 10:40,Diesel,Everyone/Swipe,Manageable queue,,Msasa,Total,Harare,20/10/2018,13:39
HRE Total Motor City (24hr),20/10/2018 12:43,Diesel,Everyone/Swipe,Long,Seke Rd,Harare,Total,Harare,20/10/2018,12:43
HRE Engen Sunridge,20/10/2018 11:34,Petrol,Ecocash/Cash,Orderly queue moving fast,,Mabelreign,Engen,Harare,20/10/2018,11:34
HRE Total High Glen,20/10/2018 11:05,Petrol,Everyone/Swipe,,,High Glen,Total,Harare,20/10/2018,11:05
HRE Total Mbuya Nehanda,20/10/2018 11:00,Petrol,Everyone/Swipe,,Mbuya Nehanda Rd,Harare,Total,Harare,20/10/2018,11:00
HRE Engen Dzivarasekwa,20/10/2018 10:40,Petrol,Everyone/Swipe,Long queue but moving fast as two pumps dispensing,Kirkman Rd,Dzivarasekwa,Engen,Harare,20/10/2018,10:40
HRE Total Graniteside,20/10/2018 10:36,Petrol,Everyone/Swipe,Tankers offloading,,Graniteside,Total,Harare,20/10/2018,10:36
HRE Engen Princess,20/10/2018 09:50,Petrol,Everyone/Swipe,Queue moving fast,Princess Rd,Belvedere,Engen,Harare,20/10/2018,09:50
BYO Total Southwold,20/10/2018 08:10,"Petrol,Diesel",,,,Southwold,Total,Bulawayo,20/10/2018,08:10
HRE Engen Lomagundi,20/10/2018 08:05,Petrol,,100m long,Lomugundi Rd,Avonlea,Engen,Harare,20/10/2018,08:05
HRE Engen Bluff Hill,20/10/2018 06:20,Petrol,Everyone/Swipe,Slow queue but moving,Corner Lomagundi/Helena,Bluff Hill,Engen,Harare,20/10/2018,06:20
HRE Total Julius Nyerere,20/10/2018 01:38,Diesel,Everyone/Swipe,30 cars,Julius Nyerere Rd,Harare,Total,Harare,20/10/2018,01:38
HRE Engen R. Mugabe/Kaguvi,19/10/2018 22:15,Petrol,,30 cars,Robert  Mugabe/Kaguvi Street,Harare,Engen,Harare,19/10/2018,22:15
BYO Zuva Woodlands,19/10/2018 21:09,"Petrol,Diesel",Everyone/Swipe,, 12th Ave CNR Cecil Ave,Woodlands,Zuva,Bulawayo,19/10/2018,21:09
GWERU Zuva,19/10/2018 19:52,Petrol,Everyone/Swipe,,,Gweru,Zuva,Gweru,19/10/2018,19:52
HRE Bon Marche B.Brooke,19/10/2018 19:15,Gas,Swipe,,,Borrowdale Brooke,Bon Marche,Harare,19/10/2018,19:15
HRE Engen Coventry,19/10/2018 17:40,"Petrol,Diesel",Cash only,No queue,Coventry Rd,Workington,Engen,Harare,19/10/2018,17:40
BYO Total Cecil Ave,19/10/2018 16:10,Diesel,,,Cecil Ave,Bulawayo,Total ,Bulawayo,19/10/2018,16:10
BYO Total 4th Ave,19/10/2018 16:00,Diesel,,Long queue,Cnr 4th Ave/G. Silundika,Bulawayo,Total,Bulawayo,19/10/2018,16:00
HRE Engen Msasa,19/10/2018 12:30,Petrol,,+/- 20 cars,,Msasa,Engen,Harare,19/10/2018,12:30
HRE Gulf Service Station (opposite William Bain),19/10/2018 11:00,Diesel,,Short,Douglas Rd,Workington,Gulf,Harare,19/10/2018,11:00
HRE Total The Chase,18/10/2018 16:44,Petrol,,,The Chase,Mount Pleasant,Total,Harare,18/10/2018,16:44
HRE Total 5th/Samora,18/10/2018 15:40,Petrol,Everyone/Swipe,"Long queue, needs patience",5th and Samora Machel,Harare,Total,Harare,18/10/2018,15:40
BYO Engen 13th Ave,18/10/2018 13:00,Petrol,,"Medium, moving well",Robert Mugabe/13th Ave,Town,Engen,Bulawayo,18/10/2018,13:00
HRE Kensys Gas,18/10/2018 10:02,Gas,Everyone/Swipe,No queue,Near Bluff Hill Business Park,Bluff Hill,Kensys,Harare,18/10/2018,10:02
HRE Zuva Northway/Seke,18/10/2018 07:54,Gas,Everyone/Swipe,Very long,Northway,Hatfield,Zuva,Harare,18/10/2018,07:54
HRE Zuva Borrowdale,18/10/2018 07:21,Petrol,,Queue forming,,Borrowdale,Zuva,Harare,18/10/2018,07:21
CHIRUNDU Ram,17/10/2018 18:15,"Petrol,Diesel",,No queue,,Chirundu,Ram,Chirundu,17/10/2018,18:15
MAKUTI,17/10/2018 14:50,,,,,Makuti,Engen,Makuti,17/10/2018,14:50
KAROI Total,17/10/2018 14:27,"Petrol,Diesel",Everyone/Swipe,2-3km queue,,Karoi,Total,Karoi,17/10/2018,14:27
BYO Total R. Mugabe/6th,17/10/2018 11:17,Petrol,Everyone/Swipe,+/-20 cars,Robert Mugabe/6th Avenue,Bulawayo,Total,Bulawayo,17/10/2018,11:17
HRE Zuva Enterprise,17/10/2018 10:59,Petrol,Everyone/Swipe,"Orderly queue, moving fast",Enterprise Rd,Glen Lorne,Zuva,Harare,17/10/2018,10:59
HRE Zuva Braeside,16/10/2018 19:04,"Diesel,Petrol",Everyone/Swipe,Short queue,Horatio Ave,Braeside,Zuva,Harare,16/10/2018,19:04
HRE Zuva Second St Extension,16/10/2018 17:01,Petrol,Everyone/Swipe,+/-5 cars,Second Street Extension,Belgravia,Zuva,Harare,16/10/2018,17:01
HRE Zuva Chiremba,16/10/2018 09:16,Petrol,Everyone/Swipe,Short queue,Chiremba Rd,Chadcombe,Zuva,Harare,16/10/2018,09:16
HRE Zuva Chisipite,15/10/2018 14:33,Petrol,Everyone/Swipe,Short queue,,Chisipite,Zuva,Harare,15/10/2018,14:33
HRE Zuva 4th Street,14/10/2018 16:27,"Petrol,Diesel",Everyone/Swipe,Short queue,Samora Machel/4th Street,Harare,Zuva,Harare,14/10/2018,16:27
HRE Sakunda Mutare,14/10/2018 16:05,"Petrol,Diesel",Everyone/Swipe,No queue,Mutate Rd,Msasa,Sakunda,Harare,14/10/2018,16:05
HRE Engen Mbare,14/10/2018 10:17,Diesel,Everyone/Swipe,Short queue,,Mbare,Engen,Harare,14/10/2018,10:17
HRE Thuli Kambuzuma,14/10/2018 08:20,"Petrol,Gas",Everyone/Swipe,Developing,,Kambuzuma,Thuli,Harare,14/10/2018,08:20
HRE Bishop Gaul/Met Office,14/10/2018 06:53,Gas,$4/kg,No queue,Bishop Gaul Ave,Belvedere,Vendor,Harare,14/10/2018,06:53
HRE Ram Downtown,13/10/2018 17:40,"Petrol,Diesel",Cash only,No queue,,Harare,Ram,Harare,13/10/2018,17:40
HRE Engen Glen Norah,13/10/2018 17:35,Petrol,Everyone/Swipe,Short queue,,Glen Norah,Engen,Harare,13/10/2018,17:35
HRE Avonlea Total,13/10/2018 15:39,Petrol,Everyone/Swipe,Short queue,,Avonlea,Total,Harare,13/10/2018,15:39
HRE Engen Robert Mugabe,13/10/2018 10:43,"Petrol,Diesel",,15+/-,Robert Mugabe across from VID,Harare,Engen,Harare,13/10/2018,10:43
HRE Total 4th Street,13/10/2018 10:40,"Petrol,Diesel",Everyone/Swipe,100+/-,Samora Machel/4th Street,Harare,Total,Harare,13/10/2018,10:40
HRE Redan Glenara,13/10/2018 08:58,"Petrol,Diesel",Everyone/Swipe,100+/-,,Highlands,Redan,Harare,13/10/2018,08:58
HWG Zuva Coronation,12/10/2018 13:42,Petrol,,,Coronation Dr,Coronation,Zuva,Hwange,12/10/2018,13:42